action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Chinese_Simplified.pdf,,2022-02-20T23:40:34Z,[],6e0b94abccc580c5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E9%85%8D%E9%80%81%E7%AE%B1%E3%81%AE%E8%BF%94%E5%8D%B4%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:40:34Z,[],6e0b94abfbc980e9,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E6%8E%A5%E7%A8%AE%E6%96%BD%E8%A8%AD%E3%81%AE%E5%8C%BA%E5%88%86%E5%A4%89%E6%9B%B4%E3%81%AB%E4%BC%B4%E3%81%86%E8%80%90%E5%86%B7%E6%89%8B%E8%A2%8B%E3%81%AE%E5%8F%96%E6%89%B1%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:40:34Z,[],6e0b94ac0b2bf8b7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E4%BD%99%E3%81%A3%E3%81%9F%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%B6%B2%E3%81%AE%E5%88%A9%E7%94%A8.pdf,,2022-02-20T23:40:33Z,[],6e0b94a5ee82202b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%89%E3%83%A9%E3%82%A4%E3%82%A2%E3%82%A4%E3%82%B9%E3%81%AE%E5%BB%83%E6%A3%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:40:33Z,[],6e0b94a5ed1e34f3,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%AB%E6%88%90%E5%88%86%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-02-20T23:40:33Z,[],6e0b94a5ec0d80ef,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E3%82%B7%E3%83%BC%E3%83%AB%E3%81%AE%E8%BF%BD%E5%8A%A0%E6%89%8B%E9%85%8D%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:40:33Z,[],6e0b94a5ef4d341a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E8%B6%85%E4%BD%8E%E6%B8%A9%E5%86%B7%E5%87%8D%E5%BA%AB%E4%BB%A5%E5%A4%96%E3%81%A7%E3%81%AE%E4%BF%9D%E5%AD%98%E6%96%B9%E6%B3%95.pdf,,2022-02-20T23:40:33Z,[],6e0b94a5ef1e1fb1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,INFOWEB FUJITSU LIMITED,2510,JP,121.95.86.236,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:40:15Z,[],6e0b94335cce8cfe,bic,,1,bic,"""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"""
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:32:07Z,[],6e0b884bc8a4f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/mRNA%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:31:59Z,[],6e0b881b6cbdf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:31:59Z,[],6e0b881bed02f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:31:59Z,[],6e0b881b5cb7f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:54Z,[],6e0b850adea9f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:54Z,[],6e0b850a8e81f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/mRNA%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:29:54Z,[],6e0b850ace9ff8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:43Z,[],6e0b84c75f12f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/mRNA%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-20T23:29:43Z,[],6e0b84c79f33f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:43Z,[],6e0b84c7af52f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:41Z,[],6e0b84b7ce5af8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:41Z,[],6e0b84b7ce5cf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:41Z,[],6e0b84b77e29f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b21b16f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b24b3df8d7,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b21b1cf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b22b28f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:40Z,[],6e0b84b3bc46f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b24b3cf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b23b2bf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b24b3bf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b26b54f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b21b19f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:40Z,[],6e0b84b21b1af8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:40Z,[],6e0b84b13a97f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ab9fadf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ab2f75f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84aacf4bf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ac6ff8f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ae18ebf8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ade8cff8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:39Z,[],6e0b84ac3fe6f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:38Z,[],6e0b84aa8f33f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:38Z,[],6e0b84aa2ed4f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:31Z,[],6e0b847e1c46f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:31Z,[],6e0b847e5c75f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:28Z,[],6e0b84675e48f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-02-20T23:29:28Z,[],6e0b84674e42f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:28Z,[],6e0b84671e23f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-20T23:29:28Z,[],6e0b8466bde4f8d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot_HCP_PC_shadow.png,,2022-02-20T23:28:44Z,[],6e0b8355b8f88a6e,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot_HCP_PC_shadow.png,,2022-02-20T23:28:44Z,[],6e0b83546f2a8a6e,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot_HCP_PC_shadow.png,,2022-02-20T23:28:44Z,[],6e0b8356eaaa8a6e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot_HCP_PC_shadow.png,,2022-02-20T23:28:44Z,[],6e0b83573b128a6e,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot_HCP_PC_shadow.png,,2022-02-20T23:28:44Z,[],6e0b8356ca868a6e,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/images/home-inactive-icon.png,?221fb341a4913313d0a51b6923305198,2022-02-20T23:28:35Z,[],6e0b831fc95bef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/ie11CustomProperties.js,,2022-02-20T23:28:35Z,[],6e0b831fd963ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/chatterbox-sdk.min.js,,2022-02-20T23:28:35Z,[],6e0b831ed8ebef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/ie11CustomProperties.js,,2022-02-20T23:28:35Z,[],6e0b831ed8eaef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/chatterbox-sdk.min.js,,2022-02-20T23:28:35Z,[],6e0b831fd964ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/images/user-icon.png,?e949d0fc18d6972d993e71a5921a2442,2022-02-20T23:28:35Z,[],6e0b831e2883ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/images/user-icon.png,?e949d0fc18d6972d993e71a5921a2442,2022-02-20T23:28:35Z,[],6e0b831da833ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/ie11CustomProperties.js,,2022-02-20T23:28:35Z,[],6e0b831d0fe2ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/images/mobile-user-icon.png,?c6a176777a72b24b6cc18f5b9792328c,2022-02-20T23:28:35Z,[],6e0b831da839ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/chatterbox-sdk.min.js,,2022-02-20T23:28:35Z,[],6e0b831e2884ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
block,"CTCX Chubu Telecommunications Company, Inc.",18126,JP,202.124.218.26,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/chatbot/prod/chatterbox-sdk.min.js,,2022-02-20T23:28:35Z,[],6e0b831b1ec5ef9e,7fc8bc7749f8466f8fc5245e0afbf003,,4,ratelimit,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
